FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,MeanGoalTime,MedianGoalTime,NumSucceed,SuccessRate,NumMovedBackwards,NumEscaped
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep19.mat,72,11,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,83.8900000000067,87.2050000000077,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep2.mat,72,12,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,83.3900000000058,82.6350000000054,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep20.mat,72,13,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,128.753333333344,143.350000000015,9,0.9,6,9
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep21.mat,72,14,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,143.222500000015,142.860000000015,8,0.8,10,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep22.mat,72,15,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,128.784999999988,91.4400000000099,8,0.8,6,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep23.mat,72,16,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,83.3520000000057,82.7600000000054,10,1,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep24.mat,72,17,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,84.1780000000062,83.880000000006,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep25.mat,72,18,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,79.3160000000037,78.3900000000032,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep26.mat,72,19,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,88.6040000000084,88.3700000000083,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep27.mat,72,20,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,89.1880000000087,88.2950000000083,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep28.mat,72,21,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,80.065000000004,80.010000000004,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep29.mat,72,22,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,105.878000000017,105.845000000017,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep3.mat,72,23,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,106.833750000018,106.780000000018,8,0.8,4,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep30.mat,72,24,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,91.0830000000097,90.8650000000096,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep31.mat,72,25,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,87.4900000000079,86.7950000000075,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep32.mat,72,26,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,93.9060000000111,92.9100000000106,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep33.mat,72,27,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,180.96399999998,183.639999999978,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep34.mat,72,28,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,84.8062500000065,84.4350000000063,8,0.8,4,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep35.mat,72,29,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,155.980999999998,162.169999999997,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep36.mat,72,30,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,88.4690000000084,89.3700000000088,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep37.mat,72,31,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,109.698000000019,109.450000000019,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep38.mat,72,32,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,101.927000000015,101.835000000015,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep39.mat,72,33,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,129.46111111113,134.760000000022,9,0.9,10,9
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep4.mat,72,34,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,90.0040000000091,89.4050000000088,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep40.mat,72,35,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,94.3540000000114,94.2550000000113,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep41.mat,72,36,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,92.9930000000107,92.9400000000106,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep42.mat,72,37,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,94.0830000000112,94.6450000000115,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep43.mat,72,38,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,198.199999999959,142.240000000016,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep44.mat,72,39,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,108.939000000019,110.85000000002,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep45.mat,72,40,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,207.077999999957,215.639999999949,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep46.mat,72,41,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,123.410000000012,123.305000000013,10,1,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep47.mat,72,42,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,106.835000000018,106.230000000017,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep48.mat,72,43,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,147.305000000002,159.14,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep49.mat,72,44,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,137.26999999998,88.8350000000085,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep5.mat,72,45,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,131.289000000007,153.485000000005,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep50.mat,72,46,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,281.027499999889,291.25499999988,8,0.8,10,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep6.mat,72,47,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,193.949999999969,146.500000000012,7,0.7,10,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep7.mat,72,48,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,98.3540000000134,97.7350000000131,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep8.mat,72,49,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,114.243000000022,114.670000000022,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet30/Rep9.mat,72,50,0,0.1,10,4,1,1,5,10,0.6,1,1,2,1,10,1,1,84.9010000000065,83.890000000006,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep1.mat,73,1,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep10.mat,73,2,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep11.mat,73,3,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep12.mat,73,4,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep13.mat,73,5,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep14.mat,73,6,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep15.mat,73,7,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep16.mat,73,8,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep17.mat,73,9,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep18.mat,73,10,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep19.mat,73,11,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep2.mat,73,12,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep20.mat,73,13,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep21.mat,73,14,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep22.mat,73,15,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep23.mat,73,16,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep24.mat,73,17,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep25.mat,73,18,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep26.mat,73,19,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep27.mat,73,20,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep28.mat,73,21,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep29.mat,73,22,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep3.mat,73,23,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep30.mat,73,24,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep31.mat,73,25,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep32.mat,73,26,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep33.mat,73,27,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep34.mat,73,28,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep35.mat,73,29,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep36.mat,73,30,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep37.mat,73,31,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep38.mat,73,32,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep39.mat,73,33,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep4.mat,73,34,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep40.mat,73,35,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep41.mat,73,36,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep42.mat,73,37,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep43.mat,73,38,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep44.mat,73,39,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep45.mat,73,40,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep46.mat,73,41,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,232.499999999934,232.499999999934,1,0.1,0,1
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep47.mat,73,42,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep48.mat,73,43,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep49.mat,73,44,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep5.mat,73,45,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep50.mat,73,46,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep6.mat,73,47,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep7.mat,73,48,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,289.826666666548,289.959999999881,3,0.3,0,3
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep8.mat,73,49,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet31/Rep9.mat,73,50,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep1.mat,74,1,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,77.1280000000026,76.5200000000022,10,1,3,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep10.mat,74,2,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,93.0810000000107,92.5200000000104,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep11.mat,74,3,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,109.183000000019,109.125000000019,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep12.mat,74,4,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,97.7460000000131,97.8050000000131,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep13.mat,74,5,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,76.3290000000021,76.6050000000023,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep14.mat,74,6,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,111.72500000002,111.31500000002,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep15.mat,74,7,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,97.2540000000129,95.9850000000122,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep16.mat,74,8,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,136.409000000017,139.425000000018,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep17.mat,74,9,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,126.525000000027,125.635000000027,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep18.mat,74,10,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,113.137000000021,112.405000000021,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep19.mat,74,11,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,95.0670000000117,94.7550000000116,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet32/Rep2.mat,74,12,0,0.1,10,5,1,1,5,10,0.6,1,1,2,1,10,1,1,74.105000000001,74.2100000000011,10,1,6,10
