"RealSetNum","RealRepNum","RepNum","Model","AgentStepTime","NumAgents","Neighbors","FractionInformed","AvoidRadius","AlignRadius","AttractRadius","AlignYIntercept","ObstacleRadius","ObsVisibility","TurnRate","AvoidWeight","AlignWeight","AttractWeight","ObstacleWeight","numCaught","MeanGoalTime","MedianGoalTime","NumSucceed","SuccessRate","meanPersY","meanPersX","flockingEscape","whichParam"
"136","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.45862528232808,6.34761950216505,0,"ObstacleWeight"
"136","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.9133389566697,6.39681313838396,0,"ObstacleWeight"
"136","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.44738441143085,6.16216745672057,0,"ObstacleWeight"
"136","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.61674315704749,6.10372128109149,0,"ObstacleWeight"
"136","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.7684947879396,6.37600568985448,0,"ObstacleWeight"
"136","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.80598221232289,5.97345391660476,0,"ObstacleWeight"
"136","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.0517935008352,6.24194430098573,0,"ObstacleWeight"
"136","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.42427458811284,5.89972641392434,0,"ObstacleWeight"
"136","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.97113542013612,6.37658441865219,0,"ObstacleWeight"
"136","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.09292898417452,6.49291545897344,0,"ObstacleWeight"
"136","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,6.58789646879011,6.92227106542224,0,"ObstacleWeight"
"136","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.73276619418716,6.27670328554322,0,"ObstacleWeight"
"136","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.77842605785526,6.53199281697494,0,"ObstacleWeight"
"136","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.5158030395997,6.6321211088835,0,"ObstacleWeight"
"136","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.30431787133972,6.25727865004175,0,"ObstacleWeight"
"136","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.15623817470133,6.14938987095999,0,"ObstacleWeight"
"136","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.9505390677747,6.42943830864328,0,"ObstacleWeight"
"136","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.33273078704047,6.19052591811818,0,"ObstacleWeight"
"136","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.40469633273705,6.55020989525535,0,"ObstacleWeight"
"137","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,102.708000000016,103.275000000016,10,1,20.3285848744719,25.0051529972389,1,"ObstacleWeight"
"137","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,99.1000000000138,99.460000000014,10,1,10.8058695599797,17.7585486721505,1,"ObstacleWeight"
"137","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,120.992000000025,120.655000000025,10,1,11.6529441476263,15.5610276462154,1,"ObstacleWeight"
"137","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,112.950000000021,112.650000000021,10,1,13.2275493968416,20.1515273562399,1,"ObstacleWeight"
"137","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,100.734000000015,100.300000000015,10,1,17.8797585459817,23.2973367576694,1,"ObstacleWeight"
"137","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,94.0580000000112,92.9800000000106,10,1,13.1814423520385,16.5460679664485,1,"ObstacleWeight"
"137","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,94.7380000000116,94.6700000000116,10,1,7.04967346246565,18.4983199008998,1,"ObstacleWeight"
"137","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,198.179999999965,218.599999999946,10,1,8.32287843066604,15.5032716761271,1,"ObstacleWeight"
"137","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,113.455000000021,113.110000000021,10,1,15.4892050858475,16.2989200533666,1,"ObstacleWeight"
"137","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,121.921111111137,120.390000000025,9,1,29.1762093610882,17.0600057299046,1,"ObstacleWeight"
"137","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,78.5060000000033,79.0900000000036,10,1,9.59181591114687,14.9392323296029,1,"ObstacleWeight"
"137","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,147.491999999993,179.309999999981,10,1,17.1448452336868,17.7720927060383,1,"ObstacleWeight"
"137","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,113.209000000021,112.550000000021,10,1,23.8919222608879,17.8544519421078,1,"ObstacleWeight"
"137","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,98.9500000000137,98.5450000000135,10,1,16.982916571486,24.597483900426,1,"ObstacleWeight"
"137","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,90.5000000000094,90.7750000000096,10,1,8.76012791330598,16.3963757209462,1,"ObstacleWeight"
"137","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,93.1680000000108,93.1600000000108,10,1,13.6046812272552,20.0290038407149,1,"ObstacleWeight"
"137","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,147.820000000011,146.825000000011,10,1,7.28984740594209,17.0871528017025,1,"ObstacleWeight"
"137","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,115.931000000023,115.580000000022,10,1,15.4028193312312,24.9325808135895,1,"ObstacleWeight"
"137","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,121.679000000025,121.660000000025,10,1,17.2738862138326,16.4422473856248,1,"ObstacleWeight"
"137","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,0,NA,NA,0,NA,NA,NA,NA,"ObstacleWeight"
"137","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,149.478999999986,177.649999999983,10,1,10.4510730248922,12.8804646295011,1,"ObstacleWeight"
"137","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,126.515000000027,126.200000000028,10,1,21.5081614600503,25.8156464592801,1,"ObstacleWeight"
"137","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,120.173000000025,120.470000000025,10,1,12.4906562150502,24.2306127790471,1,"ObstacleWeight"
"137","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,84.2440000000062,83.5100000000058,10,1,8.8065116745243,15.9167571323875,1,"ObstacleWeight"
"137","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,93.8920000000111,93.1450000000108,10,1,13.6106666623131,25.3811207423856,1,"ObstacleWeight"
"137","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,95.1630000000118,95.1050000000118,10,1,16.395253585931,19.2547149156569,1,"ObstacleWeight"
"137","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,127.177000000022,132.190000000024,10,1,15.7778842459047,13.8389109771128,1,"ObstacleWeight"
"137","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,86.0450000000071,85.4700000000068,10,1,12.4356253585065,20.6654289065753,1,"ObstacleWeight"
"137","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,102.872000000016,103.095000000016,10,1,16.674634102265,20.7725360050334,1,"ObstacleWeight"
"137","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,155.786000000003,154.630000000004,10,1,20.8752499646815,25.4630243697004,1,"ObstacleWeight"
"137","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,94.8650000000116,94.4400000000114,10,1,15.248855370577,13.6341736820824,1,"ObstacleWeight"
"137","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,104.264000000016,103.930000000016,10,1,19.8876629659974,22.8055631715182,1,"ObstacleWeight"
"137","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,104.812000000017,104.150000000016,10,1,11.9082969662188,14.7450671613055,1,"ObstacleWeight"
"137","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,121.574000000025,121.315000000025,10,1,19.9015636400925,26.4782625883516,1,"ObstacleWeight"
"137","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,90.5240000000094,90.0750000000091,10,1,12.3314295943763,16.0414590666223,1,"ObstacleWeight"
"137","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,163.852999999988,173.399999999987,10,1,31.1979868170691,17.0280828166392,1,"ObstacleWeight"
"137","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,85.1550000000067,84.2000000000062,10,1,12.9745629556122,16.5687855699591,1,"ObstacleWeight"
"137","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,123.557000000026,122.835000000026,10,1,26.2945855827981,30.9610956168714,1,"ObstacleWeight"
"137","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,99.606000000014,98.4900000000135,10,1,7.2631686954261,18.3766744705664,1,"ObstacleWeight"
"137","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,111.90900000002,111.52500000002,10,1,16.1121485055108,18.2262035306511,1,"ObstacleWeight"
"137","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,95.7110000000121,95.2950000000119,10,1,17.3336425194803,25.3861685764821,1,"ObstacleWeight"
"137","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,92.0690000000102,91.60500000001,10,1,13.8226702667171,21.7312504262266,1,"ObstacleWeight"
"137","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,77.8730000000029,78.4800000000032,10,1,9.45170948252032,14.7467275578574,1,"ObstacleWeight"
"137","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,84.5940000000064,83.980000000006,10,1,8.92944524042785,15.6295707181903,1,"ObstacleWeight"
"137","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,112.716000000021,112.615000000021,10,1,22.2391868917101,17.9073693485352,1,"ObstacleWeight"
"137","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,96.5540000000125,95.9600000000122,10,1,16.3049909395719,25.1632057821766,1,"ObstacleWeight"
"137","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,84.0090000000061,84.015000000006,10,1,10.6737563343656,13.4667227992581,1,"ObstacleWeight"
"137","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,82.3490000000052,81.5400000000048,10,1,7.84863483675774,15.0603982437901,1,"ObstacleWeight"
"137","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,175.819999999985,184.914999999976,6,1,8.05374165976482,11.8190825734699,1,"ObstacleWeight"
"137","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,107.720000000018,107.385000000018,10,1,21.4238865160128,18.6896129417506,1,"ObstacleWeight"
"138","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.34788662498428,6.15692200742993,0,"ObstacleWeight"
"138","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.39162172254726,6.25765727501831,0,"ObstacleWeight"
"138","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.68221033497705,5.95697027991382,0,"ObstacleWeight"
"138","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,1,0.1,4.26738183224357,6.74327609699496,0,"ObstacleWeight"
"138","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.20520639320578,6.10331136179495,0,"ObstacleWeight"
"138","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.15826863708565,5.91927633092587,0,"ObstacleWeight"
"138","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.7177363645285,6.36251210172401,0,"ObstacleWeight"
"138","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.69514037588088,6.14833503184006,0,"ObstacleWeight"
"138","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.82045808171621,6.23084610501265,0,"ObstacleWeight"
"138","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.85572619238786,6.20939981852883,0,"ObstacleWeight"
"138","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.67280825468253,5.90940110364358,0,"ObstacleWeight"
"138","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.42225380723632,6.38825587754069,0,"ObstacleWeight"
"138","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.2029174899279,6.21587652821114,0,"ObstacleWeight"
"138","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.2958791474468,6.03344209804498,0,"ObstacleWeight"
"138","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.5562309475311,6.19231132908221,0,"ObstacleWeight"
"138","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.21185978841975,6.58855031790657,0,"ObstacleWeight"
"138","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.15270417586384,6.36982466937901,0,"ObstacleWeight"
"138","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.55058077799572,6.11671509507301,0,"ObstacleWeight"
"138","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,69.0599999999984,69.0599999999984,1,0.1,3.70624823909404,7.00493540285953,0,"ObstacleWeight"
"138","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.58874855811141,6.08238864932031,0,"ObstacleWeight"
"138","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.73665470578872,6.24311520740817,0,"ObstacleWeight"
"138","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,4.24000620565084,6.67359823781337,0,"ObstacleWeight"
"138","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,4.35471963182645,6.24930065834505,0,"ObstacleWeight"
"138","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.80763732171297,6.25782386582,0,"ObstacleWeight"
"138","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.50205869075456,6.37015310025958,0,"ObstacleWeight"
"138","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.49812496137002,6.35740139962299,0,"ObstacleWeight"
"138","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.5973480074207,6.09639856638599,0,"ObstacleWeight"
"138","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.64057349937894,6.41757123647013,0,"ObstacleWeight"
"138","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.28557804908829,6.59816328613683,0,"ObstacleWeight"
"138","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.47480918322874,6.07507934644439,0,"ObstacleWeight"
"138","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.6638294298253,5.70722276606698,0,"ObstacleWeight"
"138","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,1.91074912893616,5.95441502789769,0,"ObstacleWeight"
"138","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.51431912833076,6.38185883530118,0,"ObstacleWeight"
"138","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.04035573466082,6.12392331718342,0,"ObstacleWeight"
"138","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.76063384792834,6.35873165998981,0,"ObstacleWeight"
"138","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.25284180342682,6.13383809688052,0,"ObstacleWeight"
"138","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,74.5700000000012,74.5700000000012,1,0.1,3.74485768679037,6.67237247820598,0,"ObstacleWeight"
"138","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.98773345152136,6.59200488077897,0,"ObstacleWeight"
"138","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.91954715944535,6.14045980254336,0,"ObstacleWeight"
"138","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.72315226135113,6.24117664120711,0,"ObstacleWeight"
"138","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.26629468141607,6.09284637077367,0,"ObstacleWeight"
"138","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.63761678305793,6.42124239353805,0,"ObstacleWeight"
"138","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.58713162407831,6.38173129673806,0,"ObstacleWeight"
"138","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.93505006626151,6.36924672569332,0,"ObstacleWeight"
"138","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.46730363378206,6.31794575007946,0,"ObstacleWeight"
"138","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.20913106668091,6.12238608074681,0,"ObstacleWeight"
"138","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,3.20822840274745,6.47483205663384,0,"ObstacleWeight"
"138","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,117.070000000023,117.070000000023,1,0.1,2.92504004657308,6.66983853960945,0,"ObstacleWeight"
"138","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.16863394130202,6.15826507665243,0,"ObstacleWeight"
"138","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,2,10,NA,NA,0,0,2.63884056223011,6.50640217400362,0,"ObstacleWeight"
"139","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,112.602000000021,112.55500000002,10,1,18.3411254232126,24.0146295473405,1,"ObstacleWeight"
"139","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,154.990000000004,154.605000000005,10,1,42.2240085928888,23.4182383719214,1,"ObstacleWeight"
"139","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,103.552000000016,102.825000000016,10,1,13.9750477968663,21.9428791115556,1,"ObstacleWeight"
"139","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,119.874000000024,119.205000000024,10,1,15.8233084508282,17.5300452716312,1,"ObstacleWeight"
"139","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,97.3210000000128,96.5050000000124,10,1,14.1877198719562,25.2689522004507,1,"ObstacleWeight"
"139","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,104.786000000017,104.835000000016,10,1,20.0076851288682,23.5325638539455,1,"ObstacleWeight"
"139","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,105.587000000017,104.700000000017,10,1,19.6791458326258,24.0114161707389,1,"ObstacleWeight"
"139","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,115.114000000022,114.820000000022,10,1,25.429212774514,11.9642814500678,1,"ObstacleWeight"
"139","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,93.4600000000109,93.485000000011,10,1,13.5984576983722,16.0113698305485,1,"ObstacleWeight"
"139","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,134.001000000023,134.165000000023,10,1,25.0107226295965,23.8876027499496,1,"ObstacleWeight"
"139","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,109.858000000019,109.390000000019,10,1,23.4507303452516,16.9864847462498,1,"ObstacleWeight"
"139","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,225.29099999994,234.554999999932,10,1,34.6208249473615,24.5131141205373,1,"ObstacleWeight"
"139","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,86.7840000000075,86.9200000000075,10,1,14.1894620956847,22.8905402186705,1,"ObstacleWeight"
"139","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,83.7410000000059,82.6800000000054,10,1,11.4067332772202,21.1547815963074,1,"ObstacleWeight"
"139","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,135.147000000011,147.395000000011,10,1,7.78708433916129,11.1763221417285,1,"ObstacleWeight"
"139","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,111.16300000002,111.06000000002,10,1,24.8270133948032,11.5886561751068,1,"ObstacleWeight"
"139","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,125.660000000026,124.570000000027,10,1,30.236090113076,20.0612185112487,1,"ObstacleWeight"
"139","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,80.4730000000043,79.905000000004,10,1,9.6070305640562,18.3475073314323,1,"ObstacleWeight"
"139","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,93.1760000000108,92.7800000000106,10,1,12.3180637731104,23.6711429315252,1,"ObstacleWeight"
"139","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,186.412999999975,186.454999999975,10,1,54.9014851680487,25.9898213640646,1,"ObstacleWeight"
"139","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,87.5750000000079,87.4100000000078,10,1,10.3996323950069,22.3391772989804,1,"ObstacleWeight"
"139","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,208.410999999955,207.814999999956,10,1,9.6747319804743,28.0200062561551,1,"ObstacleWeight"
"139","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,139.412222222236,144.050000000014,9,0.9,16.4376056871038,13.6648210629776,1,"ObstacleWeight"
"139","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,109.815000000019,110.115000000019,10,1,11.7622441625836,16.5517163508363,1,"ObstacleWeight"
"139","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,107.799000000018,107.260000000018,10,1,18.9810390113684,25.6323825747157,1,"ObstacleWeight"
"139","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,90.0170000000091,90.4250000000093,10,1,13.3564878536878,22.4121314694401,1,"ObstacleWeight"
"139","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,116.230000000023,122.280000000025,10,1,8.55769496220731,13.3262662141218,1,"ObstacleWeight"
"139","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,131.121000000026,130.875000000026,10,1,32.5532742718951,17.7590376533176,1,"ObstacleWeight"
"139","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,83.2914285714343,83.3800000000058,7,0.7,8.99651367181961,13.5705089414861,1,"ObstacleWeight"
"139","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,94.3130000000113,93.9250000000112,10,1,16.1575264482531,21.6922146106506,1,"ObstacleWeight"
"139","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,141.318000000016,141.195000000017,10,1,14.4191007537827,25.3350550226037,1,"ObstacleWeight"
"139","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,137.94900000002,138.760000000019,10,1,19.0471302316968,17.7575655512706,1,"ObstacleWeight"
"139","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,98.7120000000136,99.1050000000138,10,1,17.6654860410133,26.9865687948976,1,"ObstacleWeight"
"139","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,94.5020000000115,94.4500000000114,10,1,14.8134615586068,24.6116674164581,1,"ObstacleWeight"
"139","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,108.179000000018,107.945000000018,10,1,20.142547842436,25.7319071572144,1,"ObstacleWeight"
"139","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,2,10,113.581000000021,112.425000000021,10,1,17.4057064497405,24.101545023389,1,"ObstacleWeight"
