FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,MeanGoalTime,MedianGoalTime,NumSucceed,SuccessRate,NumMovedBackwards,NumEscaped
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep15.mat,5,7,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,9,5
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep16.mat,5,8,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,81.6883333333382,80.9900000000045,6,0.6,2,6
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep17.mat,5,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,4,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep18.mat,5,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,123.130000000026,122.040000000026,5,0.5,7,5
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep19.mat,5,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,252.959999999905,273.929999999896,10,1,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep2.mat,5,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,1,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep20.mat,5,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,162.837999999997,162.684999999997,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep21.mat,5,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,240.504285714212,239.349999999927,7,0.7,6,7
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep22.mat,5,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,5,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep23.mat,5,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,231.282999999935,231.114999999935,10,1,4,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep24.mat,5,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,188.808999999973,188.104999999974,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep25.mat,5,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,2,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep26.mat,5,19,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,51.8899999999982,51.8899999999982,1,0.1,9,5
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep27.mat,5,20,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,1,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep28.mat,5,21,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,179.644999999982,179.934999999981,4,0.4,7,4
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep29.mat,5,22,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,119.240000000024,119.300000000024,4,0.4,1,4
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep3.mat,5,23,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,102.988333333349,103.325000000016,6,0.6,7,6
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,132.019000000025,131.415000000025,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,50.0049999999986,50.0049999999986,2,0.2,1,2
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,78.9366666666701,78.7900000000034,3,0.3,3,3
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,5,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,6,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,7,6
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,237.924999999929,237.924999999929,2,0.2,3,2
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,9,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,99.8800000000079,85.0500000000066,4,0.4,4,4
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep39.mat,5,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,267.186666666569,267.449999999902,3,0.3,10,3
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep4.mat,5,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,132.441000000025,133.210000000024,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep40.mat,5,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,49.6749999999987,49.6749999999987,2,0.2,3,2
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep41.mat,5,36,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,150.297500000008,149.845000000009,4,0.4,3,4
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep42.mat,5,37,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,134.043000000023,133.355000000024,10,1,3,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep43.mat,5,38,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,8,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep44.mat,5,39,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,245.919999999921,245.079999999922,6,0.6,9,6
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep45.mat,5,40,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,201.759999999961,201.759999999961,2,0.2,4,2
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep46.mat,5,41,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep47.mat,5,42,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,118.990000000024,119.185000000024,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep48.mat,5,43,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,149.912222222221,159.52,9,0.9,4,9
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep49.mat,5,44,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,7,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep5.mat,5,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,4,7
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep50.mat,5,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,4,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep6.mat,5,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,152.970000000006,152.595000000006,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep7.mat,5,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,8,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep8.mat,5,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,149.769000000004,155.085000000004,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep9.mat,5,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,NaN,NaN,0,0,2,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep1.mat,6,1,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,279.340999999891,286.374999999885,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep10.mat,6,2,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,290.83299999988,293.304999999878,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep11.mat,6,3,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,93.596000000011,99.1700000000138,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep12.mat,6,4,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,113.372000000021,112.975000000021,10,1,4,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep13.mat,6,5,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,127.764000000025,129.225000000027,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep14.mat,6,6,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,147.708000000011,147.445000000011,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep15.mat,6,7,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,72.0229999999999,71.5399999999997,10,1,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep16.mat,6,8,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,217.318999999947,216.764999999948,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep17.mat,6,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,177.424999999984,177.119999999984,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep18.mat,6,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,NaN,NaN,0,0,10,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep19.mat,6,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,267.131999999902,267.099999999902,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep2.mat,6,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,166.851999999993,166.144999999994,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep20.mat,6,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,197.505999999955,222.384999999943,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep21.mat,6,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,101.506000000015,100.625000000015,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep22.mat,6,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,NaN,NaN,0,0,10,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep23.mat,6,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,118.455000000024,118.945000000024,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep24.mat,6,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,142.771000000015,141.565000000016,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep25.mat,6,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,187.914999999954,244.579999999923,8,0.8,9,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep26.mat,6,19,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,279.494999999891,279.304999999891,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep27.mat,6,20,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,144.550000000014,143.830000000014,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep28.mat,6,21,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,73.8400000000009,73.8400000000009,2,0.2,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep29.mat,6,22,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,188.748999999963,203.07999999996,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep3.mat,6,23,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,118.985000000024,118.520000000024,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep30.mat,6,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,133.702500000013,143.730000000014,4,0.4,10,4
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep31.mat,6,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,99.6300000000141,99.6250000000141,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep32.mat,6,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,153.065000000006,153.080000000006,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep33.mat,6,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,82.6150000000054,81.4400000000048,10,1,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep34.mat,6,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,NaN,NaN,0,0,10,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep35.mat,6,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,160.485999999995,167.104999999993,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep36.mat,6,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,153.866000000005,153.790000000005,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep37.mat,6,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,114.392000000022,113.365000000021,10,1,4,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep38.mat,6,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,163.894999999953,163.649999999953,4,0.4,8,4
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep39.mat,6,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,143.294000000015,142.600000000015,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep4.mat,6,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,104.796000000017,104.300000000016,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep40.mat,6,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,134.673000000011,145.535000000013,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep41.mat,6,36,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,126.549000000018,134.800000000022,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep42.mat,6,37,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,168.606999999992,168.559999999992,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep43.mat,6,38,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,126.975000000027,126.485000000028,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep44.mat,6,39,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,200.811999999962,200.379999999963,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep45.mat,6,40,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,134.957000000013,141.455000000016,10,1,9,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep46.mat,6,41,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,134.548000000023,134.690000000022,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep47.mat,6,42,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,101.924000000015,102.050000000015,5,0.5,8,5
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep48.mat,6,43,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,201.195999999962,201.059999999962,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep49.mat,6,44,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,147.001666666652,102.400000000015,6,0.6,10,6
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep5.mat,6,45,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,111.251111111131,110.77000000002,9,0.9,5,9
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep50.mat,6,46,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,54.2716666666644,54.2349999999978,6,0.6,1,6
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep6.mat,6,47,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,84.6210000000064,84.3750000000063,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep7.mat,6,48,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,149.580000000009,149.380000000009,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep8.mat,6,49,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,213.154999999951,212.734999999951,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet153/Rep9.mat,6,50,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,50,1,1,58.177999999997,58.4599999999969,10,1,0,10
