FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,Agent,GoalReachTimes,minimumYs,extremeXs,maximumYs
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep17.mat,1,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,18.5559527748532,5.4194923662141,23.2578760414937
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep17.mat,1,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,17.158143850025,6.66011823017812,23.236645414266
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep17.mat,1,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,17.195230808727,6.29971480024496,23.25819001038
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep17.mat,1,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,17.7441069716042,5.66301853553369,23.2145044400016
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep17.mat,1,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,17.2892859041633,5.5932908822965,23.2423108850705
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep17.mat,1,9,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,16.2662229150318,6.46364218366489,23.3400433477317
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,17.1109486054944,5.93926571343396,23.244347821415
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,16.8134975512639,6.67854162811436,23.3162708056064
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,16.8528189088004,6.28668468472444,23.1803680141384
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,16.3988841842856,6.7171549423637,23.1467039272362
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,16.6522244512867,6.84802222552807,23.2500233802685
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,15.8028391412906,6.41498420354142,23.2080536659955
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,18.0757630013243,6.18473843554902,23.2608926295658
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,18.057155545826,6.35238013953697,23.2963452709869
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,17.0321504347991,6.64715170946701,23.0920535560598
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep18.mat,1,10,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,17.2182718356512,5.85802075459564,23.1647086294032
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,16.0589047167671,6.74226867430189,23.2711646424222
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,16.8687216267267,6.81909296493026,23.2056685835594
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,16.5867714692755,6.85228430950362,23.3757452898087
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,16.7107288373704,6.90319159591218,23.2243108388291
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,15.7273715726801,6.80240575023168,23.3312043302951
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,17.7029852643036,6.51142861380508,23.2349023170514
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,17.0931494104701,6.33442766645032,23.1798379674495
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,18.3356465583194,5.77823746775197,23.1863352331841
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,16.9852547791076,6.4002264774061,23.2305250053287
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep19.mat,1,11,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,14.8932377190168,6.73731361610065,23.2274303926347
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,17.5403809326104,6.1262711409772,23.2617412135365
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,18.051890534839,6.12661758326934,23.2478312397895
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,18.0496441236891,6.14800542521988,23.2820497201997
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,17.0173949684271,6.69295212987686,23.2890000247103
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,17.612129628285,6.18575143773689,23.090040374775
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,16.4181524182644,6.50079399877533,23.1997780981071
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,16.5861621624776,6.42391867569185,23.1692020381946
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,18.7100193305273,5.73408175473976,23.261862003814
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,16.1269807303354,6.56272958270746,23.2049474603075
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep2.mat,1,12,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,17.2484663712804,6.38243698494397,23.2078164890059
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,16.4374372253832,6.39928645428205,23.263382347735
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,16.9282216529766,6.73070320329433,23.3474685849827
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,15.4172975052352,6.80573695641756,23.2404006384474
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,15.7124867797674,6.88425303838427,23.3029770167721
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,17.0872474832697,6.45556085468423,23.3365870008841
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,15.9176777460338,6.82282551293137,23.1493407832651
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,16.8909472564173,6.07013822768707,23.2066899565811
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,17.4817138021777,5.78303729789234,23.2590621373085
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,17.0091169322314,6.29206328645228,23.1166317168774
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep20.mat,1,13,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,16.7548630630893,6.33694651578794,23.3308645317624
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,17.3193515514959,6.37484956206059,23.2309334173227
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,17.1557657096489,6.80015703654502,23.2612903629861
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,17.1503907679579,6.38402312870464,23.2850982138845
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,15.8200526016121,6.74852410074134,23.2577099391792
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,16.2978990220336,5.90913636713877,23.2577802762599
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,17.2495586992035,6.05637399242916,23.2226135751632
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,16.2074962030276,6.68473382318982,23.2668074630211
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,16.8968596929207,6.68120218043001,23.2556281030992
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,16.9598539143151,6.56869295808198,23.1806584236754
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep21.mat,1,14,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,17.0248364035258,6.35881401814667,23.1300031884842
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,17.6077938506638,6.52004146604038,23.2470370463863
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,18.1240100779337,6.10772772923078,23.2589128636873
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,17.9955568172228,6.25745829675967,23.220926023231
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,16.1885701254414,6.81534322970757,23.1880401534495
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,17.2240100796606,6.64709259891434,23.2398619960532
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,17.8864339246784,6.66760646261383,23.2271816840461
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,15.9443000790794,6.49426742208705,23.3406976886364
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,16.8577412616275,6.72352218491453,23.2992730756488
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,16.4706331136665,6.61323399414298,23.2367026951347
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep22.mat,1,15,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,17.1241420779944,6.73616744225022,23.2705058692789
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,17.9424097224557,6.4396244860488,23.1346567104619
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,17.9383984479132,6.51688610090425,23.2439743191957
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,17.9609969594358,5.84398140892115,23.2696844675556
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,16.9288168160453,6.41139266185841,23.2249137144081
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,14.6792694992177,7.06610223981771,23.2053043715359
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,15.7803343021188,6.57090067267465,23.2290050568786
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,17.0133130260419,6.51489901139128,23.1793216983618
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,16.8596903679569,6.48030630516529,23.1769127961072
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,17.7003915486799,5.4580111609403,23.2836912876668
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep23.mat,1,16,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,18.1053293353429,6.37644727003134,23.1963148580643
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,16.2478650175548,6.7620220866249,23.298310178007
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,17.2187778496486,6.20019419591714,23.3202355401957
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,16.8238245109754,6.36607912772673,23.2482360780247
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,15.9578437275068,6.71886483767594,23.250471762837
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,16.7312340580616,6.42644178124024,23.1897659091898
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,16.2963279081726,6.17969576388274,23.2513764122854
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,17.7802506896546,6.66137072546485,23.3662865802661
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,17.2805021498188,5.92072349245084,23.325514499872
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,17.2706643641118,5.75009091108211,23.2177049952695
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep24.mat,1,17,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NaN,15.8144035430012,6.33194764368443,23.3157935972436
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,1,NaN,18.7795952030739,5.19430010799449,23.2512691666681
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,2,NaN,15.6193738421945,6.94632384227131,23.2080985778875
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,3,NaN,18.140599941193,6.21601340014084,23.2012443891697
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,4,NaN,16.7760294687443,6.79052076988697,23.1822727322726
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,5,NaN,17.8643816863542,6.53401771897029,23.2807362680556
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,6,NaN,17.8506453998488,6.03778125677381,23.1392045366972
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,7,NaN,16.5411163712732,6.47851868454678,23.2656626204734
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,8,NaN,18.0213578411656,6.33373700767944,23.2681668203316
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet148/Rep25.mat,1,18,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,9,NaN,17.4017158850979,6.14138365868163,23.2160225421214
