ID,Time,X,Y,Speed,Orientation
1,0,0,0.5,1,0
1,0.1,0.0993347206492224,0.49003328337696,1,-0.2
1,0.2,0.194709279454998,0.460530475047809,1,-0.4
1,0.3,0.282321393729566,0.412667758879134,1,-0.6
1,0.4,0.358678244952812,0.348353270325046,1,-0.8
1,0.5,0.420735726424445,0.27015102508809,1,-1
1,0.6,0.466019802191897,0.181178699904409,1,-1.2
1,0.7,0.492725139056485,0.0849833406106677,1,-1.4
1,0.8,0.499787079510981,-0.014600047380102,1,-1.53333333333333
1,0.9,0.513467308503154,-0.113491773532621,1,-1.33333333333333
1,1,0.546521596771488,-0.207694407220734,1,-1.13333333333333
1,1.1,0.597632174151561,-0.293452386712899,1,-0.933333333333333
1,1.2,0.664761423211985,-0.367346811991716,1,-0.733333333333333
1,1.3,0.745233112631314,-0.426431745508663,1,-0.533333333333333
1,1.4,0.835839090095502,-0.468351657417707,1,-0.333333333333333
1,1.5,0.932967181206747,-0.491435333116968,1,-0.133333333333334
1,1.6,1.03274519547786,-0.494762499301067,1,0.0666666666666667
1,1.7,1.13119529834758,-0.478200512353724,1,0.266666666666667
1,1.8,1.22439259489177,-0.442409646430157,1,0.466666666666667
1,1.9,1.30862160299827,-0.388816770410131,1,0.666666666666667
1,2,1.38052437791389,-0.319558463138464,1,0.866666666666666
1,2.1,1.43723438290507,-0.237395834768849,1,1.06666666666667
1,2.2,1.47649076903158,-0.145604450015217,1,1.26107881129438
1,2.3,1.50061290885069,-0.0486454323254397,1,1.37348718925645
1,2.4,1.51674329870555,0.0500235528927194,1,1.44000653544039
1,2.5,1.52699707038237,0.149483236413001,1,1.495020420613
1,2.6,1.53185911514089,0.249353360492971,1,1.54971382816411
1,2.7,1.53140091513497,0.349341884211256,1,1.60042982590391
1,2.8,1.52622665527753,0.449200546618399,1,1.64359226340192
1,2.9,1.51804737197422,0.548863425201438,1,1.6559325040773
1,3,1.50994487734826,0.648534140384065,1,1.64526370339363
1,3.1,1.50336422885873,0.748315889634093,1,1.62720378101901
1,3.2,1.49890113886286,0.848213684874855,1,1.59257782247872
1,3.3,1.50076412142026,0.94817000702549,1,1.51658348587336
1,3.4,1.50792589471337,1.04790716228384,1,1.48835116672504
1,3.5,1.51647590055468,1.14754053574145,1,1.48521925096236
1,3.6,1.52464478906995,1.24720596907713,1,1.49441146325466
1,3.7,1.53160856687957,1.34696259726328,1,1.50841015179589
1,3.8,1.53690935394459,1.4468203622791,1,1.52870730740974
1,3.9,1.53975400669986,1.54677636175967,1,1.55723305669143
1,4,1.5393386441003,1.64677000239192,1,1.59374611639315
1,4.1,1.53477482629227,1.74665682768977,1,1.64084092034021
1,4.2,1.52532678882478,1.84619931552607,1,1.68968355150297
1,4.3,1.51109560488858,1.94517077262929,1,1.73693397511712
1,4.4,1.49204498727295,2.04332770530434,1,1.78882070458954
1,4.5,1.46790303750366,2.1403593308337,1,1.84004346518351
1,4.6,1.43888841656882,2.23604642494446,1,1.89053655137898
1,4.7,1.40507041469719,2.33014319451617,1,1.94082885966313
1,4.8,1.3666376586112,2.42245200942916,1,1.98934026572151
1,4.9,1.32386093256397,2.5128306014284,1,2.03597600083694
1,5,1.27694821976714,2.60113307017494,1,2.0821174334047
1,5.1,1.22602544913271,2.68718606778597,1,2.12767255870439
1,5.2,1.17159843514591,2.77107265475066,1,2.16130057323748
1,5.3,1.1153557766729,2.85375628649171,1,2.17177899425827
1,5.4,1.05857220116756,2.93607035110027,1,2.17776252858124
1,5.5,1.0014899396154,3.01817746568477,1,2.17766391137497
1,5.6,0.94485113412264,3.10059083410607,1,2.16648337820703
1,5.7,0.889343031346544,3.18376942108777,1,2.15122512469945
1,5.8,0.829462590918238,3.26348775720268,1,2.248411037139
1,5.9,0.764580501476186,3.33877976371657,1,2.28920280535214
1,6,0.696681943028276,3.41136321593502,1,2.31969009160576
1,6.1,0.635597343170218,3.49036897457643,1,2.15912448550453
1,6.2,0.57624065866295,3.57033301166103,1,2.24272150570287
1,6.3,0.515314775001252,3.64899526367394,1,2.21523144461582
1,6.4,0.460049570936086,3.73225082410963,1,2.11964177265394
1,6.5,0.39972351011101,3.81179633656654,1,2.25297510598727
1,6.6,0.338157365466494,3.88994193532968,1,2.22287644411783
1,6.7,0.282050688060526,3.97263617523836,1,2.13351987396922
1,6.8,0.223982358746557,4.05364071387777,1,2.22612234738319
1,6.9,0.160794406114213,4.13036003619872,1,2.28058377117815
1,7,0.0994281802948588,4.20923766949841,1,2.20915689019753
1,7.1,0.035177937563506,4.28546061808752,1,2.30454716963923
1,7.2,-0.0315442301817395,4.35949877196243,1,2.30398758026856
1,7.3,-0.101783536699497,4.43008845414253,1,2.38708143728634
1,7.4,-0.169730851081397,4.50332373070314,1,2.2752600541373
1,7.5,-0.2355534613698,4.57815389328659,1,2.35368967374197
1,7.6,-0.307988324811078,4.64621094533483,1,2.39676389939233
1,7.7,-0.376277674604336,4.71910751241957,1,2.27646526633128
1,7.8,-0.444958248427075,4.79128302201623,1,2.36476551518886
1,7.9,-0.515393180980825,4.86177034507638,1,2.34693478288338
1,8,-0.588162168309362,4.92965939493975,1,2.42424238428513
1,8.1,-0.658660719627959,5.00042856944588,1,2.31070335607275
1,8.2,-0.729943622543829,5.07006352054278,1,2.4012669981803
1,8.3,-0.803373744699758,5.13730606059206,1,2.38985703366113
1,8.4,-0.876277674930393,5.20514861538782,1,2.44921577488507
1,8.5,-0.948669778338197,5.27399503470868,1,2.33847839972248
1,8.6,-1.02177152959848,5.34170302801245,1,2.42785943632523
1,8.7,-1.09905039526891,5.40420541753434,1,2.47641382163301
1,8.8,-1.17355862586294,5.47075796991597,1,2.36934853582234
1,8.9,-1.24864036896884,5.53624942418912,1,2.45768973541369
1,9,-1.32521415525623,5.60000370455606,1,2.43696299907765
1,9.1,-1.40078231233301,5.66481268888854,1,2.48696305707461
1,9.2,-1.47841821718846,5.72712492660965,1,2.44362452091045
1,9.3,-1.55345050757011,5.79242669776232,1,2.4077296873699
1,9.4,-1.62673790470754,5.8597570277558,1,2.45178329571326
1,9.5,-1.69857368887172,5.92915412358001,1,2.32394154541187
1,9.6,-1.77065448070286,5.99794307439611,1,2.41293648328046
1,9.7,-1.84735462716144,6.06131269192654,1,2.48073616656694
1,9.8,-1.92444308268697,6.12496086841451,1,2.44410545458943
1,9.9,-2.00502219571739,6.18371996513792,1,2.55162298521601
1,10,-2.08726791766999,6.24058312015101,1,2.56476005304491
1,10.1,-2.17303480053807,6.29121826327808,1,2.63716077962519
1,10.2,-2.26048755750326,6.33889722473804,1,2.69961831614223
1,10.3,-2.34973136956289,6.38286361203396,1,2.66673030920813
1,10.4,-2.43483918205341,6.43515331195554,1,2.53403648133534
1,10.5,-2.51943805488596,6.48771901495753,1,2.61899703562707
1,10.6,-2.60718352381572,6.53440203604175,1,2.65781807230217
1,10.7,-2.69166134532093,6.58768745711161,1,2.52370064511972
1,10.8,-2.77586093163795,6.64093310638471,1,2.61108575269384
1,10.9,-2.86323433592244,6.68830883855838,1,2.64936198193113
1,11,-2.94713307081776,6.7424955998766,1,2.51409505903264
1,11.1,-3.03075787024163,6.79662310947261,1,2.60051883533612
1,11.2,-3.11762579039535,6.84491944705032,1,2.63958775596735
1,11.3,-3.20124258928883,6.89954500261809,1,2.51154605256593
1,11.4,-3.28482172221262,6.95376829203513,1,2.59946339053183
1,11.5,-3.37163861987339,7.00215628699063,1,2.64051128049897
1,11.6,-3.45535821810722,7.05663629867855,1,2.51431487737939
1,11.7,-3.53909064682627,7.11062351033786,1,2.60228874984473
1,11.8,-3.6240509839718,7.16267997483845,1,2.58152592899015
1,11.9,-3.70998600397422,7.21261737677764,1,2.62352181142461
1,12,-3.79548194632295,7.26345516182807,1,2.653930484424
1,12.1,-3.88229382068242,7.31198200002091,1,2.67703135248132
1,12.2,-3.9696999089734,7.35934099666864,1,2.55883510046069
1,12.3,-4.05172619768015,7.41561247863941,1,2.58795770857759
1,12.4,-4.13798062436581,7.46499613638548,1,2.61898148838526
1,12.5,-4.21980491490188,7.52223612193267,1,2.4679290283378
1,12.6,-4.30070068923553,7.58032784932285,1,2.55219402623777
1,12.7,-4.3851341953495,7.63276404694009,1,2.60482667808649
1,12.8,-4.46780307711339,7.68885921613107,1,2.50701607538754
1,12.9,-4.55126554513544,7.74329591178674,1,2.59703014353269
1,13,-4.63796444596098,7.79189501024438,1,2.63381851522667
1,13.1,-4.72084565422117,7.84761826616082,1,2.48755522975574
1,13.2,-4.80294805709076,7.90401355243591,1,2.57309661302986
1,13.3,-4.88620414835714,7.95872800032104,1,2.54734473216733
1,13.4,-4.96833109984648,8.01497382887035,1,2.59475524274422
1,13.5,-5.05248289522519,8.06823638575626,1,2.55994211597816
1,13.6,-5.13506318846044,8.12376997005297,1,2.60186989910542
1,13.7,-5.21607696176438,8.1821596276213,1,2.45282600786374
1,13.8,-5.29606668962364,8.24148795714934,1,2.53680076803948
1,13.9,-5.37720666453827,8.29928023048885,1,2.50865422721499
1,14,-5.45927781216494,8.35534179042517,1,2.55355823462757
1,14.1,-5.54128819028209,8.41166286750265,1,2.52579323989629
1,14.2,-5.61956332877596,8.47377484687969,1,2.43282416477846
1,14.3,-5.69726273627875,8.53580538273527,1,2.4931292395758
1,14.4,-5.78245330056215,8.58785622253424,1,2.62646257290914
1,14.5,-5.8641394020544,8.64524927534085,1,2.44680090295218
1,14.6,-5.94082262747072,8.70879597488558,1,2.50629239886976
1,14.7,-6.02019717711983,8.76899612587002,1,2.47921601875045
1,14.8,-6.1005826520227,8.82744907446881,1,2.52177346527792
1,14.9,-6.1807368215618,8.88637857284426,1,2.49336493700534
1,15,-6.25637057768215,8.95165916537573,1,2.38868535265084
1,15.1,-6.33567039889969,9.0123078300071,1,2.52201868598418
1,15.2,-6.4156681842694,9.07142989962832,1,2.55542353656271
1,15.3,-6.49369543454715,9.1337316163336,1,2.40345522997404
1,15.4,-6.57055744318348,9.19703695427472,1,2.48598674238851
1,15.5,-6.64826374147068,9.25913068554424,1,2.51601673234276
1,15.6,-6.72422358150622,9.32398241563802,1,2.37157562177785
1,15.7,-6.79924412452536,9.38950371060866,1,2.45705868274321
1,15.8,-6.87831481206073,9.44972329336988,1,2.50303207669425
1,15.9,-6.95364468446757,9.5152795680512,1,2.37133112163042
1,16,-7.02872752727578,9.58074497037327,1,2.45789329876111
1,16.1,-7.107848447494,9.6408985385058,1,2.4943976947916
1,16.2,-7.18255555951419,9.70718705309577,1,2.36077615569756
1,16.3,-7.25690626097495,9.77347567233048,1,2.4468333476445
1,16.4,-7.3353570601477,9.83450061710236,1,2.48554950051579
1,16.5,-7.40934734397464,9.90159064479153,1,2.34461356691018
1,16.6,-7.48258705900289,9.96909910979242,1,2.43026865845056
1,16.7,-7.56001628239063,10.0314151361486,1,2.46851658253989
1,16.8,-7.63259371676,10.1000084728273,1,2.32453568408523
1,16.9,-7.70434571653424,10.1690744959264,1,2.40864198501191
1,17,-7.78040925000117,10.2330503558407,1,2.44016501395897
1,17.1,-7.85081146180455,10.3038777392181,1,2.28487803854298
1,17.2,-7.9185357688379,10.3766740324744,1,2.33716278766019
1,17.3,-7.99460696723013,10.4413261394924,1,2.47049612099352
1,17.4,-8.06649658852121,10.5106144566921,1,2.30152541531409
1,17.5,-8.13052685015094,10.5873877968199,1,2.28064753310344
1,17.6,-8.2028247106033,10.6562335776689,1,2.48064753310344
1,17.7,-8.27975501064498,10.7193341234425,1,2.42868386860695
1,17.8,-8.35039672836272,10.7899494492147,1,2.30593951935468
1,17.9,-8.41826330962192,10.8629150451943,1,2.37962432467036
1,18,-8.4924386523948,10.929070848415,1,2.42063885665133
1,18.1,-8.56626632780172,10.9957578822749,1,2.3931381796891
1,18.2,-8.63569005697941,11.0676475936117,1,2.30424298559078
1,18.3,-8.70959208923692,11.1347684681211,1,2.50424298559078
1,18.4,-8.78870382006211,11.1952884077475,1,2.43015176314488
1,18.5,-8.86249963944561,11.2627369519939,1,2.39128231517553
1,18.6,-8.93971948628592,11.325823301435,1,2.55663302051608
1,18.7,-9.02804153693643,11.3723629354645,1,2.75663302051607
1,18.8,-9.12384902481347,11.4004279926245,1,2.95663302051607
1,18.9,-9.22210451931793,11.4154089663891,1,2.95663302051607
1,19,-9.31791200719496,11.4434740235491,1,2.75663302051608
1,19.1,-9.40623405784547,11.4900136575786,1,2.56176245343483
1,19.2,-9.48592342335035,11.5502600741574,1,2.45221631408909
1,19.3,-9.56175283234087,11.615435235023,1,2.45482591894775
1,19.4,-9.64488767830702,11.6707101800966,1,2.65482591894776
1,19.5,-9.73734679863992,11.7083669621414,1,2.85482591894775
1,19.6,-9.83544413998353,11.7269043240901,1,2.98815925228109
1,19.7,-9.93208865905382,11.7519354866754,1,2.78815925228108
1,19.8,-10.0218337978063,11.7956679944586,1,2.59898780744595
1,19.9,-10.104909115588,11.8512299801581,1,2.56155169669554
1,20,-10.1934590103026,11.8973346253983,1,2.76155169669553
1,20.1,-10.2894033816003,11.9249280989565,1,2.96155169669554
1,20.2,-10.3865395633503,11.9459735895022,1,2.8282183633622
1,20.3,-10.4783094831175,11.9853440763749,1,2.66756178441053
1,20.4,-10.5692098329163,12.0260800545827,1,2.82033123195375
1,20.5,-10.6645184187438,12.0542730544729,1,2.858753807458
1,20.6,-10.758136445253,12.0891068724384,1,2.74174994833468
1,20.7,-10.8520334189924,12.1225020593651,1,2.83326517686327
1,20.8,-10.9476986695314,12.1494600194987,1,2.88944346632603
1,20.9,-11.0441441086649,12.174209991726,1,2.94925306834773
1,21,-11.1411504495375,12.1982433957355,1,2.87765317602601
1,21.1,-11.2383245267334,12.2206836051636,1,2.98671066865051
1,21.2,-11.3372307565939,12.2319942176641,1,3.05950414900723
1,21.3,-11.4366299140585,12.2426932562861,1,3.03098456525521
1,21.4,-11.536120480273,12.2527327582573,1,3.08291186028417
1,21.5,-11.6358687428855,12.2486088920495,1,3.21852938505921
1,21.6,-11.7357782382203,12.2452016919758,1,3.1490296294035
1,21.7,-11.8352269823815,12.2383653958046,1,3.31027185629138
1,21.8,-11.931478664561,12.2118637761502,1,3.51027185629137
1,21.9,-12.0213224892086,12.1682389146407,1,3.65279789573675
1,22,-12.1071735407631,12.1169921854726,1,3.69285346679364
1,22.1,-12.1924301877034,12.0647330144696,1,3.65497977753822
1,22.2,-12.2838542298115,12.0246285671938,1,3.45497977753822
1,22.3,-12.3812244361029,12.0024494867935,1,3.29769017097597
1,22.4,-12.4787169609148,11.9822216304479,1,3.44621154093312
1,22.5,-12.570489129392,11.9429203421775,1,3.64621154093311
1,22.6,-12.6526240038523,11.8861701477806,1,3.84621154093311
1,22.7,-12.7218471260428,11.8142334984223,1,4.04621154093312
1,22.8,-12.7753987885279,11.7299782813032,1,4.24621154093311
1,22.9,-12.8111440555163,11.6367634860471,1,4.42262974552631
1,23,-12.8375758786186,11.5403500074798,1,4.44254968806309
1,23.1,-12.8580990897064,11.442792066215,1,4.6050879501466
1,23.2,-12.85882797043,11.342961254841,1,4.78366514021773
1,23.3,-12.8492045595525,11.2434594700414,1,4.81094440051337
1,23.4,-12.8329249882297,11.1450828874217,1,4.9764288526779
1,23.5,-12.7973790556381,11.0517918972732,1,5.17642885267789
1,23.6,-12.7440076165448,10.9674224024554,1,5.37642885267789
1,23.7,-12.6749384218032,10.8953379484833,1,5.5764288526779
1,23.8,-12.5929250422472,10.8384123150612,1,5.77642885267789
1,23.9,-12.5012370925115,10.7989149475544,1,5.9764288526779
1,24,-12.403529881814,10.7784204813642,1,6.17642885267789
1,24.1,-12.3036986883123,10.7777459661836,1,6.37642885267789
1,24.2,-12.2057234666558,10.7969182928043,1,6.5764288526779
1,24.3,-12.1135101797531,10.8351731210658,1,6.77642885267789
1,24.4,-12.0307350803573,10.8909853516852,1,6.9764288526779
1,24.5,-11.9606981504694,10.9621299271536,1,7.17642885267789
1,24.6,-11.9061915414696,11.0457705377566,1,7.37642885267789
1,24.7,-11.8693882598532,11.1385726962928,1,7.5764288526779
1,24.8,-11.8517555363188,11.2368366735553,1,7.70976218601123
1,24.9,-11.8276159017505,11.3337077229437,1,7.50976218601122
1,25,-11.7847121461534,11.4238519957644,1,7.30976218601123
1,25.1,-11.7247547068725,11.5036757243267,1,7.10976218601123
1,25.2,-11.6501338978053,11.5699965884711,1,6.90976218601122
1,25.3,-11.5638246151297,11.6201705846318,1,6.70976218601123
1,25.4,-11.4692677375814,11.6521974339151,1,6.50976218601122
1,25.5,-11.3732157333791,11.6777388310188,1,6.64309551934455
1,25.6,-11.2837557221838,11.722051679761,1,6.84309551934456
1,25.7,-11.2048825591633,11.7832541823392,1,7.04309551934456
