ID,Time,X,Y,Speed,Orientation
1,26,-12.5264153830439,12.7794814957662,1,2.58431508265648
1,26.1,-12.6113303195745,12.8322967402582,1,2.58034870195053
1,26.2,-12.6958935607235,12.8856725114548,1,2.56988518817444
1,26.3,-12.7798879875822,12.9399392597994,1,2.56542815468605
1,26.4,-12.8636381956022,12.9945810866452,1,2.56455527029467
1,26.5,-12.9476937067458,13.0487529354382,1,2.57427657777765
1,26.6,-13.0320119098794,13.1025143187349,1,2.57387920025813
1,26.7,-13.1161938695468,13.1564898879841,1,2.57076274528926
1,26.8,-13.2003495376001,13.2105067300497,1,2.57207443609156
1,26.9,-13.284434175482,13.2646327439784,1,2.57174882896322
1,27,-13.3684414588137,13.3188788822771,1,2.5608623758712
1,27.1,-13.4515489001405,13.3744919036784,1,2.54063302831704
1,27.2,-13.5334169866848,13.431914663119,1,2.52084625659151
1,27.3,-13.6146632347945,13.4902126233257,1,2.52094549485244
1,27.4,-13.6960640979581,13.5482976205737,1,2.52113756721977
1,27.5,-13.7771917234227,13.6067613967308,1,2.51390830171547
1,27.6,-13.8577532368799,13.6660043912825,1,2.5009688365865
1,27.7,-13.9378678795421,13.7258490593094,1,2.49863293424137
1,27.8,-14.0180209099943,13.7856428441343,1,2.50270438962138
1,27.9,-14.0985493151358,13.8449309393352,1,2.51141406446672
1,28,-14.1794027758797,13.9037755184324,1,2.51411445699389
1,28.1,-14.2602089436153,13.9626845527642,1,2.50507982901879
1,28.2,-14.3401919596898,14.0227055105014,1,2.49293862869798
1,28.3,-14.4198252513828,14.0831908338372,1,2.48971844925982
1,28.4,-14.4993531986585,14.1438147256917,1,2.48909946408666
1,28.5,-14.5787795059062,14.2045717135618,1,2.49156316778864
1,28.6,-14.6585691878385,14.2648492333464,1,2.49672867181674
1,28.7,-14.7384280201253,14.3250368303549,1,2.49209066736579
1,28.8,-14.817828945943,14.385826725005,1,2.48847298264417
1,28.9,-14.8973484856004,14.446461958288,1,2.49257679190203
1,29,-14.9773079184258,14.5065148318971,1,2.50378296283647
1,29.1,-15.057874740075,14.5657512705761,1,2.51264231251415
1,29.2,-15.138542602277,14.6248489604194,1,2.50154574818114
1,29.3,-15.2183765203667,14.685068782921,1,2.49149617339235
1,29.4,-15.2980287204032,14.7455285027716,1,2.49451434999869
1,29.5,-15.3780411350006,14.8055116992823,1,2.50037574270505
1,29.6,-15.4581265310538,14.8653967977816,1,2.49636384690323
1,29.7,-15.5377562141229,14.9258867944934,1,2.49052919128883
1,29.8,-15.617289044609,14.9865039375037,1,2.49461184261037
1,29.9,-15.6972607601119,15.0465409844884,1,2.50273660463517
1,30,-15.7774788622812,15.1062489114745,1,2.50115467200551
1,30.1,-15.8574363823472,15.1663050499962,1,2.49274255850352
1,30.2,-15.9369950758573,15.2268886398491,1,2.49109278227492
1,30.3,-16.0165192087233,15.2875178228189,1,2.48702106740722
1,30.4,-16.0957801597414,15.3484901688778,1,2.48491119687717
1,30.5,-16.1748124142289,15.4097586526395,1,2.47881858020519
1,30.6,-16.2535470010916,15.4714096341981,1,2.47748280074389
1,30.7,-16.3319099451172,15.5335293628679,1,2.4664592707507
1,30.8,-16.4097692123073,15.5962802387663,1,2.46253104757007
1,30.9,-16.48747638419,15.6592210882611,1,2.45739715514224
1,31,-16.5647511039798,15.7226887261315,1,2.45324542384497
1,31.1,-16.6421779356053,15.7859740945125,1,2.46024261317417
1,31.2,-16.7200276760817,15.8487382072162,1,2.46808163867689
1,31.3,-16.79807258842,15.9112599304271,1,2.4590815298251
1,31.4,-16.8753885196154,15.9746803292822,1,2.45431965210173
1,31.5,-16.952828773274,16.037949231083,1,2.46069036820462
1,31.6,-17.0303300438034,16.1011410955326,1,2.44918170180893
1,31.7,-17.1067528336394,16.1656340821719,1,2.43420067695514
1,31.8,-17.1823137992513,16.2311338192446,1,2.42337609019769
1,31.9,-17.2572657169824,16.297325946219,1,2.40859286614225
1,32,-17.3303935457945,16.3655280435284,1,2.37482693781009
1,32.1,-17.4015682111348,16.4357670327043,1,2.35410808991983
1,32.2,-17.4710745540647,16.5076561530584,1,2.32307548024052
1,32.3,-17.5383578121548,16.5816328464086,1,2.3048004989173
1,32.4,-17.6052726329644,16.6559396731997,1,2.30166987907918
1,32.5,-17.6712620172629,16.7310715134673,1,2.28139830831292
1,32.6,-17.735250877257,16.8079108322623,1,2.25411282381934
1,32.7,-17.7974493428165,16.8862101293093,1,2.22509741762968
1,32.8,-17.8573968667219,16.9662473685208,1,2.20539892538512
1,32.9,-17.9163610277352,17.0470131116143,1,2.1968958888568
1,33,-17.9743796204234,17.1284601236794,1,2.18244054405831
1,33.1,-18.0308194814189,17.2110068209585,1,2.1605224583576
1,33.2,-18.0853551545998,17.2948231575052,1,2.13795875658201
1,33.3,-18.1383038452529,17.37965369321,1,2.12241627660773
1,33.4,-18.1902511428055,17.4651014841478,1,2.10982083852056
1,33.5,-18.2409483860488,17.5512965871348,1,2.09123994470482
1,33.6,-18.2895766860028,17.638673110574,1,2.06446805254108
1,33.7,-18.335482395392,17.7275082846001,1,2.03265694284816
1,33.8,-18.3786255971143,17.8177178087919,1,2.00456884371233
1,33.9,-18.4198218286598,17.9088368043298,1,1.98966901984445
1,34,-18.4599092333251,18.0004489624508,1,1.97685937261503
1,34.1,-18.498630402291,18.0926467074959,1,1.95901740329849
1,34.2,-18.5326802164121,18.1863985401052,1,1.84911962173713
1,34.3,-18.5503886484402,18.2846489019458,1,1.71578628840379
1,34.4,-18.5722076625116,18.3821233452072,1,1.8402316524778
1,34.5,-18.5933811772487,18.4794817754001,1,1.75156356938409
1,34.6,-18.6116398557263,18.5773456004498,1,1.69985357434223
1,34.7,-18.6258911443852,18.6758023995543,1,1.72915421025205
1,34.8,-18.6473498612888,18.7734002613492,1,1.8253753588858
1,34.9,-18.6685335916318,18.8706524297446,1,1.75930727454997
1,35,-18.6773584137791,18.9700951000666,1,1.62597394121663
1,35.1,-18.6910629466189,19.0690475771873,1,1.72418073621735
1,35.2,-18.6963899664887,19.1687388256799,1,1.52418073621735
1,35.3,-18.6818052069984,19.2675012019034,1,1.32418073621734
1,35.4,-18.6478901164841,19.3613973615805,1,1.12418073621735
1,35.5,-18.607972281934,19.452418880806,1,1.25751406955069
1,35.6,-18.586840638674,19.5499902691319,1,1.45751406955069
1,35.7,-18.5855146638035,19.6498149352087,1,1.63863705052315
1,35.8,-18.5874195901683,19.7493679074789,1,1.55655481977319
1,35.9,-18.5760392559543,19.8485506184717,1,1.3565548197732
1,36,-18.5451812079271,19.9434953552329,1,1.15655481977319
1,36.1,-18.5021378674532,20.0330824224697,1,1.15655481977319
1,36.2,-18.471279819426,20.1280271592309,1,1.28988815310653
1,36.3,-18.4341653579149,20.2207053061343,1,1.08988815310653
1,36.4,-18.3911502411058,20.3103046934268,1,1.15655481977319
1,36.5,-18.3481373384854,20.3999051436793,1,1.02322148643985
1,36.6,-18.293566457669,20.4829749380825,1,1.02322148643985
1,36.7,-18.2389955768527,20.5660447324856,1,1.02322148643985
1,36.8,-18.1901355335614,20.6525968436374,1,1.02322148643985
1,36.9,-18.1355646527451,20.7356666380405,1,1.02322148643985
1,37,-18.0753397115551,20.8152887368911,1,0.889888153106519
1,37.1,-18.0102100029822,20.8903666486659,1,0.889888153106519
1,37.2,-17.9502775097021,20.9696551599678,1,0.889888153106519
1,37.3,-17.8800022565554,21.0405643339996,1,0.689888153106516
1,37.4,-17.7970403515448,21.0960985080164,1,0.55655481977319
1,37.5,-17.7179622745007,21.1570360161514,1,0.756554819773193
1,37.6,-17.648021220245,21.2276534410892,1,0.756554819773193
1,37.7,-17.5689431432008,21.2885909492243,1,0.623221486439858
1,37.8,-17.4941002220929,21.3546610584019,1,0.756554819773193
1,37.9,-17.4195678329152,21.4204143453061,1,0.756554819773193
1,38,-17.3404897558711,21.4813518534411,1,0.55655481977319
1,38.1,-17.2508815615586,21.5253642798543,1,0.356554819773187
1,38.2,-17.1543156459102,21.5506969879937,1,0.156554819773185
1,38.3,-17.0546417872512,21.5563400427279,1,-0.0434451802268182
1,38.4,-16.9558336677874,21.5420684732722,1,-0.243445180226821
1,38.5,-16.8586298556454,21.52133759335,1,-0.110111846893495
1,38.6,-16.7588014873846,21.5203281097679,1,0.0898881531065076
1,38.7,-16.6607624867042,21.539171583765,1,0.28988815310651
1,38.8,-16.5684213591811,21.5771167854969,1,0.423221486439846
1,38.9,-16.4737575514793,21.6088261796585,1,0.223221486439843
1,39,-16.3746810333016,21.6210967017533,1,0.0232214864398541
1,39.1,-16.2751416727736,21.6134391647872,1,-0.176778513560149
1,39.2,-16.1791077900851,21.5861588505942,1,-0.376778513560152
1,39.3,-16.0904079530863,21.5403433392134,1,-0.576778513560154
1,39.4,-16.012534728885,21.477870519918,1,-0.763216899209246
1,39.5,-15.9443889446858,21.4047712575239,1,-0.867941921044724
1,39.6,-15.8830247113637,21.325849678913,1,-0.948443862052358
1,39.7,-15.8275313762376,21.2426825067021,1,-0.970916582732853
1,39.8,-15.7632260705133,21.1663179218319,1,-0.77091658273285
1,39.9,-15.6850312886224,21.1042510365247,1,-0.570916582732848
1,40,-15.5960644097611,21.0589562616342,1,-0.370916582732859
1,40.1,-15.4998722626382,21.0322393568996,1,-0.170916582732856
1,40.2,-15.4002897246078,21.0251654410025,1,0.0290834172671468
1,40.3,-15.3012868372101,21.0380165286466,1,0.22908341726715
1,40.4,-15.2068105331442,21.0702802875216,1,0.429083417267152
1,40.5,-15.1151031919845,21.1085962640158,1,0.295750083933827
1,40.6,-15.0171763342272,21.1280141088109,1,0.0957500839338239
1,40.7,-14.9173437636353,21.1275898262108,1,-0.104249916066179
1,40.8,-14.8195854897585,21.1073403310238,1,-0.304249916066182
1,40.9,-14.7277988264821,21.0680729067221,1,-0.504249916066185
1,41,-14.6456430184214,21.0113530215971,1,-0.63758324939951
1,41.1,-14.5598911858998,20.9602321316804,1,-0.437583249399508
1,41.2,-14.4656925278672,20.927166515225,1,-0.237583249399505
1,41.3,-14.3668024475585,20.9134743940145,1,-0.0375832493995019
1,41.4,-14.2671633804099,20.9197016297135,1,0.162416750600501
1,41.5,-14.1707476215993,20.9455999620859,1,0.360381225745942
1,41.6,-14.0783794632599,20.9835947963963,1,0.353825821651251
1,41.7,-13.9817447743681,21.0086638823287,1,0.153825821651248
1,41.8,-13.8820558869993,21.0140349066143,1,-0.046174178348755
1,41.9,-13.7832870825064,20.9994937434641,1,-0.246174178348758
1,42,-13.6893759614417,20.9656201031657,1,-0.446174178348746
1,42.1,-13.598336830864,20.9257424505148,1,-0.312840845015411
1,42.2,-13.5007561242783,20.9046538785161,1,-0.112840845015408
1,42.3,-13.4009308826252,20.9033719676017,1,0.0724837586175991
1,42.4,-13.3015812606901,20.9144214705141,1,0.150664061460854
1,42.5,-13.2023883085324,20.9238476169496,1,-0.00530113944088378
1,42.6,-13.1031078183431,20.9133544556299,1,-0.205301139440887
1,42.7,-13.0078909974143,20.8833464703776,1,-0.405301139440889
1,42.8,-12.9205338399222,20.8350199848691,1,-0.605301139440892
1,42.9,-12.8445190000646,20.7703016235786,1,-0.738634472774227
