ID,Time,X,Y,Speed,Orientation
1,0,0,0.5,1,0
1,0.1,0.0993347206492224,0.49003328337696,1,-0.2
1,0.2,0.194709279454998,0.460530475047809,1,-0.4
1,0.3,0.282321393729566,0.412667758879134,1,-0.6
1,0.4,0.358678244952812,0.348353270325046,1,-0.8
1,0.5,0.420735726424445,0.27015102508809,1,-1
1,0.6,0.466019802191897,0.181178699904409,1,-1.2
1,0.7,0.492725139056485,0.0849833406106677,1,-1.4
1,0.8,0.499787079510981,-0.014600047380102,1,-1.6
1,0.9,0.486924086274706,-0.113601388642262,1,-1.8
1,1,0.454648966296469,-0.208073812116487,1,-2
1,1.1,0.40424842675977,-0.294251000403833,1,-2.2
1,1.2,0.337731778127839,-0.368697340955127,1,-2.4
1,1.3,0.257750829276207,-0.428444893101601,1,-2.6
1,1.4,0.167494168241109,-0.471111710483479,1,-2.8
1,1.5,0.0705600432766516,-0.494996801734674,1,-3
1,1.6,-0.0291870879481538,-0.499147943640765,1,-3.2
1,1.7,-0.127770622081648,-0.483399643273642,1,-3.4
1,1.8,-0.221260344716262,-0.448379735672306,1,-3.6
1,1.9,-0.305929115634432,-0.395484354041113,1,-3.8
1,2,-0.378401458127408,-0.326822270324671,1,-4
1,2.1,-0.435788128599698,-0.245130825125018,1,-4.2
1,2.2,-0.475801301593681,-0.153666798570003,1,-4.4
1,2.3,-0.496845778170958,-0.0560765727669463,1,-4.6
1,2.4,-0.498082581460077,0.0437492379451489,1,-4.8
1,2.5,-0.480333850064343,0.142014381070446,1,-4.96163829383952
1,2.6,-0.451450038369928,0.237714351524602,1,-5.0399869920561
1,2.7,-0.416679189286201,0.331459726819305,1,-5.09150676060026
1,2.8,-0.376402607742466,0.42295927975226,1,-5.16626811580112
1,2.9,-0.329805134433627,0.511420324054653,1,-5.23147061161464
1,3,-0.276968784759979,0.596295076696774,1,-5.30157293383906
1,3.1,-0.219336455175882,0.678009050915039,1,-5.3431992588757
1,3.2,-0.159997911455377,0.758499533532323,1,-5.34694990156593
1,3.3,-0.101321709857869,0.839473784076259,1,-5.3288876221297
1,3.4,-0.0445863310876709,0.921818037798275,1,-5.30760378807654
1,3.5,0.0111252699266871,1.00486094625758,1,-5.30155888739857
1,3.6,0.0667459917892503,1.08796525250009,1,-5.30344473489731
1,3.7,0.122791830349001,1.17078297550551,1,-5.31224116400653
1,3.8,0.179819953156719,1.25292692429055,1,-5.32677118591223
1,3.9,0.238081428826953,1.33420065400705,1,-5.34169851199941
1,4,0.2914686895892,1.41840960820582,1,-5.1773793425678
1,4.1,0.327103278253784,1.5116667701689,1,-4.9773793425678
1,4.2,0.343500209660011,1.6101444976364,1,-4.7773793425678
1,4.3,0.340005789896224,1.70991679437862,1,-4.5773793425678
1,4.4,0.329916374402446,1.80879325351974,1,-4.71071267590114
1,4.5,0.339716561862656,1.90814454184781,1,-4.91071267590113
1,4.6,0.368664428765181,2.00370273434346,1,-5.08308867892611
1,4.7,0.408304157481794,2.09547821656282,1,-5.14207527999828
1,4.8,0.450798364612037,2.18599749242534,1,-5.1550222685558
1,4.9,0.493583486990238,2.27638227204219,1,-5.15210668152977
1,5,0.535806563255407,2.36703083628373,1,-5.14388856646169
1,5.1,0.577193181910859,2.45806419383183,1,-5.13414995514828
1,5.2,0.617526772940841,2.54956736560883,1,-5.11797912527793
1,5.3,0.65583258182661,2.64193694019068,1,-5.09211669119407
1,5.4,0.691555827028261,2.73533471451126,1,-5.06283811877946
1,5.5,0.724413195683934,2.82977813517796,1,-5.03122187153664
1,5.6,0.754166425682163,2.92524432202552,1,-4.99748525833975
1,5.7,0.78057808237146,3.02168779805547,1,-4.96156404556956
1,5.8,0.803394608836136,3.11904373126968,1,-4.92325137474708
1,5.9,0.822442424834958,3.21720701254425,1,-4.88493976073507
1,6,0.83820119040995,3.3159543313299,1,-4.85905939182088
1,6.1,0.85224417878391,3.41496290556146,1,-4.85017713883264
1,6.2,0.865811419986034,3.51403823488003,1,-4.84697291661739
1,6.3,0.879131709619632,3.6131470900127,1,-4.84550953575312
1,6.4,0.892332912308268,3.71227181751188,1,-4.84528221132038
1,6.5,0.905284332263181,3.81142853686574,1,-4.83716677346345
1,6.6,0.910791042073333,3.91101744714559,1,-4.66758576237121
1,6.7,0.896385300659358,4.00980609417052,1,-4.46758576237121
1,6.8,0.862640440575905,4.10376356638349,1,-4.26758576237121
1,6.9,0.810901762906437,4.18914407586732,1,-4.06758576237121
1,7,0.748524596006894,4.26652405276599,1,-4.06758576237121
1,7.1,0.696785918337426,4.35190456224982,1,-4.26758576237121
1,7.2,0.662588593531542,4.44571684712385,1,-4.43698296021682
1,7.3,0.638896700151016,4.54284339076909,1,-4.49263607927913
1,7.4,0.61770138409643,4.64056825490724,1,-4.50023742172739
1,7.5,0.587041832914256,4.73557727599477,1,-4.30023742172739
1,7.6,0.538118052870041,4.82260132964023,1,-4.10023742172739
1,7.7,0.483747271339577,4.90580090051087,1,-4.16690408839405
1,7.8,0.434600805914764,4.99222725273317,1,-4.15650551970068
1,7.9,0.379369865016951,5.0748583222218,1,-4.08983885303402
1,8,0.324163894332559,5.15750741523586,1,-4.08983885303402
1,8.1,0.268957923648167,5.24015650824992,1,-4.08983885303402
1,8.2,0.208318002226353,5.31890529684511,1,-4.07994310106288
1,8.3,0.157638323874677,5.40491862353856,1,-4.26952453951003
1,8.4,0.111199659901325,5.4929235579426,1,-4.19347517804793
1,8.5,0.0532811926418559,5.57423882906074,1,-4.0601418447146
1,8.6,-0.00435450647245557,5.65521226892134,1,-4.0601418447146
1,8.7,-0.0567273102915101,5.74020527796817,1,-4.19347517804793
1,8.8,-0.114645777550979,5.82152054908631,1,-4.0601418447146
1,8.9,-0.17228147666529,5.90249398894691,1,-4.0601418447146
1,9,-0.229917175779601,5.9834674288075,1,-4.0601418447146
1,9.1,-0.287552874893913,6.0644408686681,1,-4.0601418447146
1,9.2,-0.350504318439138,6.14135437548469,1,-4.0601418447146
1,9.3,-0.408140017553449,6.22232781534529,1,-4.0601418447146
1,9.4,-0.471091461098674,6.29924132216188,1,-4.05297580734605
1,9.5,-0.529305934092133,6.3797996669149,1,-4.05297580734605
1,9.6,-0.592806921646888,6.45626009036929,1,-4.04006824156
1,9.7,-0.657289510017696,6.5318945241429,1,-4.02540499762793
1,9.8,-0.717702635975632,6.61081743581779,1,-4.02540499762793
1,9.9,-0.783287298656398,6.68549824858991,1,-4.00784646963926
1,10,-0.845076811061438,6.76334828347751,1,-4.00784646963926
1,10.1,-0.911962581827416,6.83686607346261,1,-3.94117980297259
1,10.2,-0.988345978818857,6.90114903256338,1,-3.74117980297259
1,10.3,-1.0722408645076,6.95444274636272,1,-3.74117980297259
1,10.4,-1.14862426149904,7.01872570546349,1,-3.94117980297259
1,10.5,-1.22023516597446,7.08764760936569,1,-3.80784646963926
1,10.6,-1.30448629275405,7.14120570682138,1,-3.67451313630592
1,10.7,-1.38498236856593,7.20025741251724,1,-3.87451313630592
1,10.8,-1.46102558742729,7.26425568860726,1,-3.80784646963926
1,10.9,-1.54118382602605,7.32301986613063,1,-3.80784646963926
1,11,-1.61720807632883,7.38704240232808,1,-3.80784646963926
1,11.1,-1.69736631492759,7.44580657985144,1,-3.80784646963926
1,11.2,-1.77752455352635,7.50457075737481,1,-3.80784646963926
1,11.3,-1.85354880382913,7.56859329357226,1,-3.80784646963926
1,11.4,-1.93370704242789,7.62735747109563,1,-3.80784646963926
1,11.5,-2.00973129273066,7.69138000729308,1,-3.80784646963926
1,11.6,-2.08988953132942,7.75014418481644,1,-3.80784646963926
1,11.7,-2.17004776992818,7.80890836233981,1,-3.80784646963926
1,11.8,-2.24607202023096,7.87293089853726,1,-3.80784646963926
1,11.9,-2.32623025882972,7.93169507606062,1,-3.80784646963926
1,12,-2.39816162095167,8.00092369232574,1,-3.94117980297259
1,12.1,-2.46500003291108,8.07448454102937,1,-3.94117980297259
1,12.2,-2.53663477997033,8.14338326953005,1,-3.94117980297259
1,12.3,-2.60347319192974,8.21694411823368,1,-3.94117980297259
1,12.4,-2.67985658892118,8.28122707733444,1,-3.74117980297259
1,12.5,-2.76748845588054,8.3290536187097,1,-3.54117980297259
1,12.6,-2.85770958934595,8.37074891285076,1,-3.67451313630593
1,12.7,-2.93820566515783,8.42980061854662,1,-3.87451313630592
1,12.8,-3.00536541585553,8.50366732317682,1,-4.00784646963926
1,12.9,-3.07729677797748,8.57289593944194,1,-3.80784646963926
1,13,-3.15745501657624,8.63166011696531,1,-3.80784646963926
1,13.1,-3.23347926687902,8.69568265316276,1,-3.80784646963926
1,13.2,-3.3095035171818,8.75970518936021,1,-3.80784646963926
1,13.3,-3.39375464396138,8.8132632868159,1,-3.67451313630593
1,13.4,-3.48101344865961,8.86084976365429,1,-3.67451313630593
1,13.5,-3.56827225335783,8.90843624049267,1,-3.67451313630593
1,13.6,-3.65551416531817,8.95605135652527,1,-3.60784646963926
1,13.7,-3.74274230656751,9.00369401754917,1,-3.60784646963926
1,13.8,-3.82699343334709,9.05725211500487,1,-3.80784646963926
1,13.9,-3.89892479546904,9.12648073126999,1,-4.00784646963926
1,14,-3.95566871651811,9.20861993987757,1,-4.20784646963926
1,14.1,-4.00658638786054,9.29397649335975,1,-4.07451313630592
1,14.2,-4.07374613855823,9.36784319798996,1,-3.87451313630592
1,14.3,-4.15424221437012,9.42689490368582,1,-3.67451313630592
1,14.4,-4.24486549077362,9.46877740528968,1,-3.47451313630592
1,14.5,-4.3398389023891,9.49807967246082,1,-3.47451313630592
1,14.6,-4.43046217879261,9.53996217406468,1,-3.67451313630592
1,14.7,-4.51095825460449,9.59901387976054,1,-3.87451313630592
1,14.8,-4.57811800530219,9.67288058439074,1,-4.07451313630592
1,14.9,-4.62926398356023,9.75861745554155,1,-4.2611892129301
1,15,-4.67662103126632,9.84615727186596,1,-4.11646349831667
1,15.1,-4.74062386945765,9.92277553907527,1,-3.91646349831667
1,15.2,-4.8185726119291,9.98515114098677,1,-3.71646349831667
1,15.3,-4.90735968829982,10.0307973591898,1,-3.51646349831667
1,15.4,-5.00344543801874,10.0578944230097,1,-3.31646349831667
1,15.5,-5.10068912860572,10.0784374295646,1,-3.44979683165
1,15.6,-5.19231980100741,10.1180674944386,1,-3.64979683165001
1,15.7,-5.27425068206555,10.1751118008656,1,-3.84979683165001
1,15.8,-5.3432154461002,10.2472961723622,1,-4.04979683165001
1,15.9,-5.39646468560019,10.3317428458276,1,-4.24893994484149
1,16,-5.43543773013538,10.4237453377694,1,-4.31153517382455
1,16.1,-5.48337523264727,10.5113165546139,1,-4.11153517382455
1,16.2,-5.54775489173175,10.58761846588,1,-3.91153517382455
1,16.3,-5.6260100935429,10.6496091551503,1,-3.71153517382455
1,16.4,-5.71502105013308,10.6948172492663,1,-3.51153517382455
1,16.5,-5.80643840365372,10.73382004343,1,-3.64486850715788
1,16.6,-5.88864942144406,10.7904598767682,1,-3.84486850715788
1,16.7,-5.9622518737714,10.8572524720663,1,-3.84486850715788
1,16.8,-6.04446289156173,10.9138923054045,1,-3.64486850715788
1,16.9,-6.12988387178664,10.9647018184381,1,-3.77820184049121
1,17,-6.20383558551773,11.031767951493,1,-3.97820184049121
1,17.1,-6.26298920474663,11.1121891644832,1,-4.17820184049121
1,17.2,-6.31641449717394,11.1959990004594,1,-4.04486850715788
1,17.3,-6.38573417025491,11.267842615977,1,-3.84486850715788
1,17.4,-6.46794518804525,11.3244824493153,1,-3.64486850715787
1,17.5,-6.55977005669751,11.3636604490562,1,-3.51153517382454
1,17.6,-6.64878101328768,11.4088685431722,1,-3.71153517382455
1,17.7,-6.72703621509883,11.4708592324424,1,-3.91153517382454
1,17.8,-6.80065852094024,11.5376282863513,1,-3.77820184049121
1,17.9,-6.88252332753528,11.5939907314403,1,-3.77820184049121
1,18,-6.95647504126637,11.6610568644952,1,-3.9782018404912
1,18.1,-7.01562866049527,11.7414780774855,1,-4.11153517382454
1,18.2,-7.08000831957975,11.8177799887516,1,-3.91153517382454
1,18.3,-7.15826352139091,11.8797706780219,1,-3.71153517382454
1,18.4,-7.24727447798108,11.9249787721379,1,-3.51153517382454
1,18.5,-7.33869183150173,11.9639815663016,1,-3.5782018404912
1,18.6,-7.42449341827668,12.0150189043356,1,-3.77820184049121
1,18.7,-7.49844513200778,12.0820850373905,1,-3.9782018404912
1,18.8,-7.55759875123668,12.1625062503808,1,-4.1782018404912
1,18.9,-7.61102404366399,12.2463160863569,1,-4.04486850715787
1,19,-7.68034371674496,12.3181597018746,1,-3.84486850715787
1,19.1,-7.7625547345353,12.3747995352128,1,-3.71153517382454
1,19.2,-7.84080993634645,12.4367902244831,1,-3.91153517382454
1,19.3,-7.90518959543093,12.5130921357492,1,-4.04486850715787
1,19.4,-7.9745092685119,12.5849357512669,1,-3.84486850715787
1,19.5,-8.05672028630224,12.6415755846051,1,-3.71153517382454
1,19.6,-8.13497548811339,12.7035662738753,1,-3.91153517382454
1,19.7,-8.19935514719787,12.7798681851415,1,-4.04486850715787
1,19.8,-8.26867482027884,12.8517118006592,1,-3.84486850715788
1,19.9,-8.35088583806918,12.9083516339974,1,-3.71153517382454
1,20,-8.42914103988032,12.9703423232676,1,-3.91153517382454
1,20.1,-8.49352069896481,13.0466442345338,1,-4.04486850715787
1,20.2,-8.56284037204578,13.1184878500514,1,-3.84486850715787
1,20.3,-8.64505138983611,13.1751276833896,1,-3.64486850715788
1,20.4,-8.73368233249559,13.2201068761186,1,-3.64486850715788
1,20.5,-8.81589335028593,13.2767467094568,1,-3.84486850715787
1,20.6,-8.8852130233669,13.3485903249744,1,-4.04486850715787
1,20.7,-8.94930569158901,13.4245540028571,1,-3.97820184049121
1,20.8,-9.01834116318643,13.4960569778762,1,-3.97628825668252
1,20.9,-9.0875133352385,13.5674277169003,1,-3.97628825668252
1,21,-9.15668550729058,13.6387984559244,1,-3.97628825668252
1,21.1,-9.22585767934265,13.7101691949486,1,-3.97628825668252
1,21.2,-9.29502985139473,13.7815399339727,1,-3.97628825668252
1,21.3,-9.36910976631556,13.8484644315205,1,-3.77628825668253
1,21.4,-9.44713597922858,13.9100295237055,1,-3.84295492334919
1,21.5,-9.5165930040876,13.9817403587615,1,-4.04295492334919
1,21.6,-9.57041876913688,14.0658207321168,1,-4.17628825668252
1,21.7,-9.6297261726985,14.1461286025249,1,-3.97628825668252
1,21.8,-9.70380608761933,14.2130531000727,1,-3.77628825668253
1,21.9,-9.78970518146417,14.2639261562354,1,-3.64295492334919
1,22,-9.87202443373613,14.3204085682952,1,-3.84295492334919
1,22.1,-9.94148145859515,14.3921194033513,1,-3.97628825668252
1,22.2,-10.015561373516,14.4590439008991,1,-3.77628825668252
1,22.3,-10.093587586429,14.520608993084,1,-3.84295492334918
1,22.4,-10.163044611288,14.5923198281401,1,-3.97628825668252
1,22.5,-10.2371245262089,14.6592443256879,1,-3.77628825668252
1,22.6,-10.3151507391219,14.7208094178729,1,-3.84295492334919
1,22.7,-10.3888808698413,14.7874610465052,1,-3.84295492334919
1,22.8,-10.4626110005608,14.8541126751376,1,-3.84295492334919
1,22.9,-10.5363411312802,14.92076430377,1,-3.84295492334919
1,23,-10.6186603835522,14.9772467158297,1,-3.70962159001586
1,23.1,-10.6970340663927,15.0390875438054,1,-3.8429549233492
1,23.2,-10.7793533186646,15.0955699558652,1,-3.70962159001586
1,23.3,-10.8684506217087,15.1406076373883,1,-3.50962159001586
1,23.4,-10.9623369610934,15.1732255320505,1,-3.50962159001586
1,23.5,-11.0514342641374,15.2182632135736,1,-3.70962159001586
1,23.6,-11.1369510645806,15.2689112867774,1,-3.64295492334919
1,23.7,-11.2224531359354,15.3195864046292,1,-3.64295492334919
1,23.8,-11.3111699877228,15.3643959123724,1,-3.64295492334919
1,23.9,-11.3966720590776,15.4150710302242,1,-3.64295492334919
1,24,-11.4789913113495,15.471553442284,1,-3.84295492334919
1,24.1,-11.5484483362085,15.54326427734,1,-3.97628825668252
1,24.2,-11.6225282511294,15.6101887748878,1,-3.77628825668252
1,24.3,-11.7005544640424,15.6717538670728,1,-3.84295492334919
1,24.4,-11.7700114889014,15.7434647021288,1,-4.04295492334919
1,24.5,-11.8342494025515,15.8193055943122,1,-3.97628825668252
1,24.6,-11.8984645489819,15.895167223244,1,-3.97628825668252
1,24.7,-11.9626796954123,15.9710288521758,1,-3.97628825668252
1,24.8,-12.0318272260879,16.0424219154155,1,-3.90962159001586
1,24.9,-12.1009534215449,16.1138371860297,1,-3.90962159001586
1,25,-12.1793271043854,16.1756780140053,1,-3.70962159001586
1,25.1,-12.2612812898268,16.2319084503003,1,-3.77628825668253
1,25.2,-12.3471803836717,16.2827815064631,1,-3.6429549233492
